timestamp_s,motor_id,temp_c,rpm,battery_voltage_v,battery_current_a,phase_u_back_emf_v,phase_v_back_emf_v,phase_w_back_emf_v,phase_u_current_a,phase_v_current_a,phase_w_current_a,vibration_x_g,vibration_y_g,vibration_z_g,fault_type,rul_minutes
62.317500,motor_4,52.38207,4036.11575,69.31949,39.55023,16.98922,23.22892,-39.93088,9.61072,12.59145,-21.54079,0.0557997,0.0206217,0.0129066,normal,8223.051
62.320000,motor_4,53.26014,4031.14567,69.41571,41.69722,-25.31156,39.64774,-14.76491,-14.35419,22.03306,-8.59149,-0.0249630,-0.0369344,-0.0411188,normal,8223.051
62.322500,motor_4,53.09432,4028.88928,69.40364,41.56363,-39.57110,12.40397,27.14620,-22.48367,6.96537,15.65731,-0.0538108,-0.0257988,-0.0009606,normal,8223.051
62.325000,motor_4,52.94221,4033.38194,69.32611,40.65331,-9.96208,-28.83128,39.10235,-5.13237,-15.47346,21.58883,-0.0596417,0.0272937,-0.0617050,normal,8223.051
62.327500,motor_4,52.76483,4027.05810,69.58825,39.92131,30.72598,-38.20718,7.83310,16.38962,-20.88702,3.84967,0.0290600,0.0510194,-0.0098558,normal,8223.051
62.330000,motor_4,52.89026,4032.98022,69.17355,40.98867,37.37186,-5.27434,-32.05705,20.63984,-2.45369,-18.00237,0.0633037,0.0108584,0.0095069,normal,8223.051
62.332500,motor_4,52.83332,4035.74489,69.54690,40.38549,2.58346,33.70557,-36.21753,1.39087,18.64131,-20.17723,0.0647265,-0.0144527,-0.0355940,normal,8223.051
62.335000,motor_4,52.88200,4025.73260,69.24039,40.40903,-34.89014,35.25329,0.16824,-19.69246,19.18842,-0.00454,-0.0020688,-0.0437027,0.0053565,normal,8223.051
62.337500,motor_4,52.45370,4027.79780,69.43938,39.72200,-33.43428,-2.51285,36.11929,-18.45021,-1.34157,19.07354,-0.0519124,-0.0327272,-0.0042765,normal,8223.051
62.340000,motor_4,52.89745,4033.06425,69.53841,40.76861,4.80992,-36.84793,32.16474,2.94673,-20.58009,17.99680,-0.0283543,-0.0189342,-0.0835369,normal,8223.051
62.342500,motor_4,53.25536,4026.84218,69.25254,41.77981,38.10032,-30.56821,-7.51767,21.33400,-17.20147,-3.85896,0.0516305,0.0378415,0.0332737,normal,8223.051
62.345000,motor_4,52.72967,4030.50001,69.48641,40.27616,28.85957,9.92892,-38.82279,15.87036,5.34504,-21.16484,0.0810660,0.0293835,0.0150582,normal,8223.051
62.347500,motor_4,52.96343,4029.80894,69.48806,40.77207,-12.46544,39.26740,-26.66134,-6.75723,22.01717,-15.31021,0.0082805,-0.0574610,-0.0241570,normal,8223.051
62.350000,motor_4,53.30878,4018.32054,69.37216,41.64524,-39.63000,25.27969,15.08814,-22.38709,13.74494,7.97155,-0.0419703,-0.0797254,-0.0236873,normal,8223.051
62.352500,motor_4,52.82726,4031.64029,69.71672,40.42746,-23.23919,-16.67435,40.04217,-12.84449,-9.75298,21.79300,-0.0180967,-0.0592244,-0.0172247,normal,8223.051
62.355000,motor_4,52.53238,4037.37838,69.52892,39.92747,19.00727,-40.08763,20.87075,10.76262,-21.72770,11.61047,-0.0427605,0.0205011,-0.0328608,normal,8223.051
62.357500,motor_4,52.89999,4019.78398,69.59415,40.98592,40.39285,-18.75278,-21.46871,22.30914,-10.64920,-12.02878,0.0394580,0.0634477,0.0031214,normal,8223.051
62.360000,motor_4,53.11091,4043.74421,69.53389,41.11037,16.69904,23.58752,-40.05777,9.20617,13.36923,-22.03513,0.0704737,0.0489046,-0.0006950,normal,8223.051
62.362500,motor_4,53.04277,4030.14281,69.32054,41.11377,-25.24895,40.01425,-14.11564,-13.96792,22.65034,-7.85395,0.0184504,-0.0060318,-0.0301116,normal,8223.051
62.365000,motor_4,52.88980,4021.98947,69.29537,40.93145,-39.03542,11.80364,27.23785,-21.95663,6.74925,15.72538,-0.0165630,-0.0372100,0.0153052,normal,8223.051
62.367500,motor_4,52.76085,4019.08807,69.66589,40.37343,-9.65906,-29.04488,38.50666,-5.14383,-15.79396,21.01974,-0.0604963,0.0149996,-0.0099286,normal,8223.051
62.370000,motor_4,53.41016,4037.95444,69.42923,42.21410,30.79087,-37.94014,7.01377,17.68303,-22.10501,3.59379,-0.0676372,0.0296037,-0.0065811,normal,8223.051
62.372500,motor_4,53.03795,4027.76917,69.53496,40.89258,36.89725,-4.60024,-32.49021,20.40839,-3.04366,-18.23439,0.0327768,0.0243326,0.0226268,normal,8223.051
62.375000,motor_4,53.02870,4033.76551,69.49849,41.27287,2.14269,33.74941,-35.71908,0.82174,18.97601,-20.32004,0.0505288,0.0075572,0.0520689,normal,8223.051
62.377500,motor_4,53.36985,4031.20377,69.42010,41.93833,-35.25572,34.63406,0.48874,-19.66153,19.16540,0.25184,0.0384368,0.0021897,0.0080467,normal,8223.051
62.380000,motor_4,53.30894,4023.54364,69.51813,41.62826,-33.17798,-3.15774,36.01273,-18.92474,-1.95553,20.32274,0.0001102,-0.0670220,-0.0056443,normal,8223.051
62.382500,motor_4,52.97101,4031.63242,69.43511,40.83454,5.22384,-37.50105,31.82628,2.96890,-20.54754,17.90245,-0.0299000,-0.0259048,0.0183367,normal,8223.051
62.385000,motor_4,52.85342,4022.70525,69.47403,40.74354,38.26482,-30.10321,-7.98995,20.97217,-16.88783,-4.35909,-0.0296818,-0.0000219,-0.0047437,normal,8223.051
62.387500,motor_4,53.35493,4021.91540,69.43636,41.83120,28.58581,10.73556,-38.79525,16.03310,5.60099,-22.12947,0.0271669,0.0384660,-0.0220026,normal,8223.051
62.390000,motor_4,53.25979,4038.55599,69.38837,41.55084,-12.91035,39.58586,-26.68283,-7.21366,22.47617,-14.94094,0.0498041,0.0184672,-0.0210713,normal,8223.051
62.392500,motor_4,53.26858,4027.27309,69.29339,41.83118,-39.64497,24.99561,14.85738,-22.52707,13.55689,8.93286,0.0126274,0.0023484,-0.0322088,normal,8223.051
62.395000,motor_4,53.22069,4027.60002,69.51500,41.33937,-22.67731,-17.57535,39.94311,-12.81310,-10.20351,22.61883,-0.0317104,-0.0160525,-0.0198711,normal,8223.051
62.397500,motor_4,52.67150,4027.64582,69.39445,40.18582,19.97065,-40.55296,20.41517,10.62857,-21.92357,11.58259,-0.0350327,-0.0490015,0.0491416,normal,8223.051
62.400000,motor_4,52.93070,4018.49701,69.40521,40.62852,40.04750,-18.34800,-21.90968,22.18659,-10.17569,-11.94087,-0.0100084,0.0506231,0.0071830,normal,8223.051
62.402500,motor_4,53.35663,4029.74337,69.27754,41.80725,15.84401,24.08566,-40.37754,8.82196,13.67876,-22.57862,0.0330364,0.0682490,0.0390949,normal,8223.051
62.405000,motor_4,52.88668,4026.94988,69.57301,40.41238,-26.10755,39.90531,-13.97128,-14.23664,21.37282,-7.46112,0.0414390,0.0069297,0.0456600,normal,8223.051
62.407500,motor_4,52.92549,4028.94914,69.51997,40.57944,-39.34054,11.03261,27.78829,-21.91942,6.01648,14.93776,0.0233396,-0.0134342,-0.0210648,normal,8223.051
62.410000,motor_4,53.53327,4033.64439,69.36699,42.63405,-8.97441,-29.88713,38.62021,-4.82377,-17.29107,22.11517,-0.0280246,-0.0535819,0.0105217,normal,8223.051
62.412500,motor_4,52.70578,4028.14589,69.70955,40.51483,31.24173,-37.60500,6.46066,16.93118,-20.48591,3.56802,-0.0186376,-0.0542501,-0.0104067,normal,8223.051
62.415000,motor_4,53.06366,4027.01004,69.46075,41.34811,36.78738,-3.51326,-32.54616,20.71072,-2.26233,-18.16697,-0.0237591,-0.0373642,-0.0434794,normal,8223.051
62.417500,motor_4,52.96528,4016.89883,69.35782,40.57100,1.23306,34.22565,-35.55545,0.69162,19.22724,-20.09701,0.0181788,0.0284433,0.0133814,normal,8223.051
62.420000,motor_4,53.09908,4024.99591,69.51768,41.13663,-35.59919,34.35101,0.56523,-19.85492,18.85723,0.67670,0.0477371,0.0333130,-0.0458098,normal,8223.051
62.422500,motor_4,53.34795,4020.31865,69.42194,41.85183,-32.79572,-3.83128,36.67970,-18.54275,-2.35704,21.12196,0.0633152,-0.0377171,-0.0371952,normal,8223.051
62.425000,motor_4,53.53181,4028.21845,69.55140,41.80351,5.83688,-37.46720,31.53040,3.66757,-21.50547,17.87272,-0.0161158,-0.0109891,0.0318242,normal,8223.051
62.427500,motor_4,52.76021,4026.59692,69.32326,40.45885,38.06411,-30.02628,-8.34322,21.65112,-16.25510,-4.51319,-0.0283588,-0.0148800,0.0089201,normal,8223.051
62.430000,motor_4,53.36643,4022.68963,69.39559,41.75539,27.98719,10.89314,-38.77636,16.31132,5.97082,-21.78313,-0.0078289,0.0266579,-0.0231788,normal,8223.051
62.432500,motor_4,52.45026,4018.53081,69.67681,39.84504,-13.52127,39.44468,-25.67546,-7.29901,21.33621,-14.12547,0.0040694,0.0277787,0.0276918,normal,8223.051
62.435000,motor_4,53.15875,4034.55574,69.35439,41.25032,-39.63684,24.34356,15.73068,-22.51193,13.65557,8.72659,0.0654764,0.0323458,-0.0141581,normal,8223.051
62.437500,motor_4,53.36426,4032.39794,69.40976,41.92464,-22.25144,-18.01071,39.95019,-12.50493,-9.89981,22.63597,0.0294369,-0.0049734,-0.0403229,normal,8223.051
62.440000,motor_4,52.82674,4026.10988,69.76591,40.62031,20.18546,-40.35490,20.16521,11.65378,-22.42708,11.27065,-0.0146691,-0.0421418,-0.0216246,normal,8223.051
62.442500,motor_4,52.91750,4034.28588,69.32689,40.38754,40.33126,-17.74116,-22.25011,22.05932,-9.50575,-12.23889,-0.0465526,0.0145426,0.0067390,normal,8223.051
62.445000,motor_4,53.36237,4027.33990,69.46856,41.85032,15.35204,24.42234,-39.63694,8.83167,13.92172,-22.84810,-0.0175257,0.0287945,-0.0193978,normal,8223.051
62.447500,motor_4,53.28963,4017.97199,69.36451,41.52573,-26.07615,39.87312,-13.15045,-15.16889,21.85032,-7.35822,0.0014065,0.0550531,0.0055554,normal,8223.051
62.450000,motor_4,53.04549,4033.94447,69.53789,40.89283,-39.21344,10.70350,28.32896,-21.59615,5.83228,15.96645,0.0125675,0.0107257,-0.0115166,normal,8223.051
62.452500,motor_4,53.02176,4030.29311,69.47178,40.93700,-8.25841,-29.85037,38.53875,-4.74736,-16.35641,21.28147,0.0273012,-0.0090291,-0.0314422,normal,8223.051
62.455000,motor_4,52.79945,4015.93022,69.55923,40.28155,31.36321,-37.03319,5.52012,17.30439,-20.46423,3.30868,-0.0350264,-0.0130690,0.0482911,normal,8223.051
62.457500,motor_4,52.68640,4020.31848,69.72855,39.75546,36.23423,-3.19787,-32.89307,19.79213,-2.04406,-18.47872,-0.0333863,0.0070106,-0.0081627,normal,8223.051
62.460000,motor_4,52.84890,4023.18823,69.31065,40.02216,0.80803,34.21816,-35.48367,0.08407,18.14751,-19.16003,-0.0327173,0.0309038,-0.0111726,normal,8223.051
62.462500,motor_4,52.73693,4037.76734,69.38299,40.33444,-35.80513,33.89866,1.55252,-19.50410,18.49433,1.04085,0.0253469,0.0219580,0.0137211,normal,8223.051
62.465000,motor_4,52.94331,4020.92348,69.52463,40.73812,-32.41668,-4.23271,36.65482,-18.29778,-2.16368,20.13860,0.0363504,0.0429272,0.0155540,normal,8223.051
62.467500,motor_4,52.85427,4020.87762,69.73937,40.52135,6.74338,-37.84341,30.90941,4.30210,-21.24000,16.90863,0.0244794,-0.0141571,-0.0489812,normal,8223.051
62.470000,motor_4,52.76106,4026.51636,69.42669,40.42859,38.43548,-29.32774,-8.99970,21.16150,-16.24085,-4.73841,-0.0392863,-0.0404243,0.0244115,normal,8223.051
62.472500,motor_4,52.59033,4019.22229,69.50356,39.95686,27.32101,11.77775,-39.29610,14.49929,5.92332,-21.13655,-0.0131674,-0.0308643,0.0150999,normal,8223.051
62.475000,motor_4,52.98755,4020.00298,69.49066,40.80681,-13.87455,39.76197,-25.53967,-7.77775,22.20976,-14.72013,-0.0235827,-0.0141285,-0.0254471,normal,8223.051
62.477500,motor_4,53.30338,4024.75141,69.40627,41.29782,-40.20000,23.80396,16.41295,-22.41171,13.42000,9.39358,-0.0026911,0.0102028,0.0045755,normal,8223.051
62.480000,motor_4,53.16675,4021.81319,69.47074,41.34780,-21.45284,-18.11680,39.98821,-11.92858,-10.52783,22.82869,0.0377492,0.0334422,-0.0251401,normal,8223.051
62.482500,motor_4,53.06923,4032.19602,69.38900,41.35371,21.00127,-39.99579,19.12745,11.58118,-22.87993,11.04093,0.0238731,0.0272333,-0.0090216,normal,8223.051
62.485000,motor_4,53.24049,4022.69206,69.27463,41.59896,40.27983,-17.18727,-22.75629,22.71185,-9.72331,-12.75118,0.0117825,-0.0301813,-0.0301384,normal,8223.051
62.487500,motor_4,52.35343,4029.98234,69.46596,39.18086,14.57862,24.97459,-39.98052,8.08960,13.12197,-21.40059,-0.0567415,-0.0220358,-0.0065337,normal,8223.051
62.490000,motor_4,53.46579,4023.25830,69.05120,42.64901,-26.93281,39.22947,-12.53032,-15.29769,22.50762,-7.27212,-0.0079064,0.0133637,0.0079828,normal,8223.051
62.492500,motor_4,53.23601,4031.07007,69.63019,41.88344,-38.88531,10.00149,28.51280,-21.61085,6.09669,16.02655,0.0309767,0.0203961,-0.0030151,normal,8223.051
62.495000,motor_4,52.99762,4031.35982,69.37105,41.08476,-7.63856,-30.41235,38.09394,-4.67648,-16.78304,20.72851,0.0793891,0.0154468,0.0099978,normal,8223.051
62.497500,motor_4,52.86995,4031.21624,69.36383,40.71326,31.98501,-37.03060,5.17951,17.61092,-20.19413,3.01481,-0.0087899,-0.0156952,-0.0448876,normal,8223.051
62.500000,motor_4,52.90236,4021.67937,69.60988,40.75896,36.19115,-2.65308,-33.41464,20.33841,-1.24036,-19.07868,-0.0124691,-0.0228203,0.0468701,normal,8223.051
62.502500,motor_4,52.78394,4019.37671,69.44725,40.74346,-0.08846,34.62360,-34.76602,-0.23580,19.46416,-19.52983,-0.0382421,-0.0148209,-0.0214805,normal,8223.051
62.505000,motor_4,52.51678,4025.36314,69.29163,39.41112,-35.83212,33.49370,2.47151,-19.37255,18.30228,1.04413,-0.0281064,0.0089617,-0.0213437,normal,8223.051
62.507500,motor_4,52.90225,4021.30418,69.37240,40.80462,-32.32641,-4.99968,36.82483,-18.15098,-2.64064,20.60590,0.0159457,-0.0022840,0.0003443,normal,8223.051
62.510000,motor_4,52.95717,4014.81023,69.37396,40.88844,7.45231,-37.65582,30.49991,3.31920,-21.44780,16.62969,0.0654906,0.0296330,0.0040040,normal,8223.051
62.512500,motor_4,53.26943,4036.81511,69.44653,41.24842,39.10093,-28.94970,-10.09046,22.18936,-15.86705,-5.47203,0.0179159,-0.0398873,-0.0026708,normal,8223.051
62.515000,motor_4,53.14697,4022.46240,69.52630,41.29792,27.09223,12.39179,-39.14695,15.29783,6.85387,-21.95714,-0.0340383,-0.0740745,0.0271272,normal,8223.051
62.517500,motor_4,53.36669,4019.25904,69.28341,41.82984,-14.43754,39.66801,-25.36425,-8.28460,22.55286,-14.29251,-0.0245660,0.0043693,-0.0122834,normal,8223.051
62.520000,motor_4,53.12652,4016.63289,69.49808,40.76141,-39.68501,23.41739,16.90591,-22.25334,13.13628,9.52609,-0.0410418,-0.0060157,0.0076235,normal,8223.051
62.522500,motor_4,53.21949,4027.45302,69.40215,41.11362,-21.39474,-19.15450,39.83959,-11.55055,-11.22804,22.09654,-0.0244716,0.0577522,-0.0017393,normal,8223.051
62.525000,motor_4,53.17363,4027.20126,69.68779,40.95936,21.10921,-40.32834,18.83012,12.34594,-22.13097,10.53307,0.0728595,0.0409733,0.0207978,normal,8223.051
62.527500,motor_4,53.07319,4018.94293,69.21120,41.42226,40.06853,-16.84190,-23.33514,22.63162,-9.48204,-13.21657,-0.0214060,0.0071852,0.0215136,normal,8223.051
62.530000,motor_4,52.90471,4022.58391,69.42095,40.53556,14.16447,25.12589,-39.71929,7.46709,14.01687,-22.35648,-0.0280481,-0.0006892,0.0088139,normal,8223.051
62.532500,motor_4,53.30524,4024.63242,69.53185,41.81371,-27.22784,39.56349,-12.30699,-15.85137,22.55726,-6.69706,-0.0462124,-0.0166214,0.0002779,normal,8223.051
62.535000,motor_4,53.10756,4018.53840,69.60344,41.11582,-38.47186,9.47760,29.31410,-21.45579,5.82805,16.66398,0.0243510,0.0209634,-0.0296148,normal,8223.051
62.537500,motor_4,52.59748,4030.24794,69.51496,39.82886,-7.05055,-30.65969,37.89031,-3.47017,-16.44773,20.62338,0.0447149,0.0401173,0.0741382,normal,8223.051
62.540000,motor_4,53.19809,4028.39286,69.44951,40.96982,32.47645,-36.88813,4.90454,18.28374,-20.71061,2.96937,0.0651609,0.0324482,-0.0546233,normal,8223.051
62.542500,motor_4,53.18487,4032.11259,69.40884,41.02356,35.75915,-1.88385,-33.66706,19.66415,-1.39231,-19.06629,0.0091309,-0.0067919,0.0161900,normal,8223.051
62.545000,motor_4,53.16615,4019.67049,69.24000,41.42570,-0.36021,35.16006,-34.26752,-0.36616,19.64244,-19.21408,-0.0635265,0.0047895,0.0279180,normal,8223.051
62.547500,motor_4,53.09484,4009.53836,69.58715,41.32972,-36.25138,33.45693,2.69885,-20.59840,18.76569,1.71950,-0.0601938,-0.0379627,-0.0398225,normal,8223.051
62.550000,motor_4,53.33525,4020.36937,69.36251,41.47804,-31.62871,-5.42460,37.27406,-17.69669,-3.05847,21.14686,-0.0586493,0.0128203,0.0323754,normal,8223.051
62.552500,motor_4,52.68915,4017.77443,69.47377,39.69365,8.00863,-38.09468,30.50858,3.98817,-20.69739,16.13437,0.0141837,0.0602568,0.0296561,normal,8223.051
62.555000,motor_4,53.38008,4019.67444,69.38718,41.67843,38.53994,-28.91450,-10.39301,21.88247,-16.14099,-5.55945,0.0957491,0.0342612,-0.0304157,normal,8223.051
62.557500,motor_4,53.10389,4014.85809,69.36213,41.41543,26.82064,12.77545,-39.17054,14.86795,7.16536,-22.57369,0.0348541,-0.0065155,0.0108563,normal,8223.051
62.560000,motor_4,52.98025,4024.23886,69.45045,40.98548,-15.05969,39.63558,-24.44348,-8.64144,22.50388,-13.89629,-0.0390052,-0.0688106,0.0569524,normal,8223.051
62.562500,motor_4,53.18311,4028.42217,69.42382,41.21085,-40.27231,22.98780,17.71340,-22.71019,13.03357,10.17303,-0.0727332,-0.0196415,-0.0226871,normal,8223.051
62.565000,motor_4,52.93990,4034.48194,69.57989,40.46133,-20.53312,-19.56946,40.00545,-11.15848,-10.61484,22.31173,-0.0168849,-0.0191655,0.0057346,normal,8223.051
62.567500,motor_4,52.77261,4025.28878,69.39250,40.29949,21.65796,-40.32345,18.62195,11.97433,-21.70015,9.96981,0.0663359,0.0574388,0.0422797,normal,8223.051
62.570000,motor_4,52.89499,4022.46310,69.57242,40.31278,40.38189,-16.40246,-23.78913,22.17604,-8.87639,-13.14498,0.0409007,0.0325895,-0.0161526,normal,8223.051
62.572500,motor_4,53.40978,4028.83079,69.31611,41.86837,13.88280,26.24750,-39.93867,7.58489,14.74517,-22.52900,-0.0045192,-0.0307854,0.0325648,normal,8223.051
62.575000,motor_4,52.88858,4030.08515,69.45936,40.66437,-27.45904,39.01571,-11.03214,-15.38596,21.66649,-6.43357,-0.0438413,-0.0311861,0.0278742,normal,8223.051
62.577500,motor_4,53.12556,4024.12001,69.20194,41.19008,-38.26407,9.03145,29.19341,-21.47509,5.28284,16.80679,-0.0391919,-0.0398250,-0.0190184,normal,8223.051
62.580000,motor_4,52.83022,4009.76445,69.54153,40.12163,-6.44030,-30.93522,37.65358,-3.16971,-17.22075,20.87262,-0.0346243,0.0222707,-0.0321280,normal,8223.051
62.582500,motor_4,52.99945,4022.25654,69.39395,41.01707,32.80074,-36.53740,4.30297,18.50436,-20.08245,2.15114,0.0163509,0.0628239,0.0392992,normal,8223.051
62.585000,motor_4,53.25296,4022.66983,69.24336,41.40755,35.55859,-1.62215,-34.06473,20.26629,-0.59177,-18.82373,0.0034540,0.0155623,-0.0056247,normal,8223.051
62.587500,motor_4,52.86550,4016.43930,69.54008,40.47816,-0.92728,35.47144,-34.15311,-0.49628,19.20912,-19.18851,-0.0000215,-0.0050838,0.0444429,normal,8223.051
62.590000,motor_4,53.22564,4025.00859,69.33776,41.19134,-36.56774,32.96549,3.71280,-20.38348,18.92898,1.98711,-0.0774206,-0.0398175,0.0255977,normal,8223.051
62.592500,motor_4,52.96921,4012.74685,69.30042,40.92914,-31.49660,-6.36968,37.12571,-17.55048,-3.21164,21.04950,-0.0482608,-0.0296304,-0.0883293,normal,8223.051
62.595000,motor_4,53.41023,4012.54765,69.37384,41.69376,8.60616,-38.50673,29.58488,4.48196,-21.58720,16.94034,0.0187868,0.0075832,-0.0164502,normal,8223.051
62.597500,motor_4,53.15332,4017.47650,69.45749,41.01621,39.38885,-27.88568,-10.85441,21.70769,-15.43238,-6.24603,0.0359638,0.0595350,0.0497017,normal,8223.051
62.600000,motor_4,53.13681,4019.23475,69.37374,41.32133,26.09046,13.36101,-39.49495,14.40428,7.36984,-22.00236,-0.0003004,-0.0156840,-0.0120514,normal,8223.051
62.602500,motor_4,52.71557,4019.86233,69.65867,40.17051,-15.86165,39.67629,-24.24236,-8.74572,21.90157,-13.80044,-0.0121709,-0.0442077,-0.0038025,normal,8223.051
62.605000,motor_4,53.46370,4029.35633,69.46161,42.16666,-40.29793,22.06900,18.24202,-23.18448,12.75336,10.09414,-0.0690624,-0.0164482,0.0071512,normal,8223.051
62.607500,motor_4,52.97167,4014.50948,69.64718,40.67231,-20.29374,-20.18854,40.18613,-10.81515,-11.18645,22.67040,-0.0258279,0.0242501,-0.0057523,normal,8223.051
62.610000,motor_4,52.69094,4027.08918,69.60479,40.02842,22.72968,-40.24396,17.68894,12.51397,-22.18869,9.81525,0.0099792,0.0565609,0.0115218,normal,8223.051
62.612500,motor_4,53.37144,4023.76123,69.52490,41.56340,39.79846,-15.67868,-24.11854,22.16546,-8.63500,-13.96320,0.0301089,0.0123253,0.0361740,normal,8223.051
62.615000,motor_4,53.50779,4027.42608,69.18254,42.03381,13.07147,25.99082,-39.33999,7.71025,14.83179,-22.42863,0.0682291,0.0102338,-0.0058083,normal,8223.051
62.617500,motor_4,53.10866,4023.44984,69.50470,41.11258,-28.03184,39.37195,-10.54476,-15.82415,21.85898,-6.00610,-0.0330862,-0.0221716,-0.0042623,normal,8223.051
62.620000,motor_4,52.77186,4026.82911,69.44292,39.92516,-38.38204,7.70547,30.13647,-20.81472,4.69667,16.36986,-0.0783029,0.0021174,0.0132320,normal,8223.051
62.622500,motor_4,53.74060,4010.27790,69.50992,42.36165,-5.87939,-31.28789,37.13627,-3.61463,-18.02243,21.44848,-0.0339705,0.0063162,-0.0240400,normal,8223.051
62.625000,motor_4,52.78484,4015.29399,69.46531,40.59221,33.03964,-36.00468,3.41590,18.07578,-20.51158,1.75031,0.0419109,0.0312583,0.0241814,normal,8223.051
62.627500,motor_4,53.07678,4016.52054,69.38905,40.68050,35.00620,-0.95046,-34.29372,19.46079,0.18993,-19.15242,0.0322027,0.0496953,0.0488327,normal,8223.051
62.630000,motor_4,52.99243,4014.13175,69.43887,40.82358,-1.39022,35.60214,-33.99306,-0.88111,19.75271,-19.20922,0.0471564,-0.0467733,-0.0245241,normal,8223.051
62.632500,motor_4,52.95440,4023.20512,69.49023,40.36716,-36.19324,32.61893,4.15145,-20.15608,17.83948,2.91269,-0.0045421,-0.0259817,0.0279984,normal,8223.051
62.635000,motor_4,52.80507,4028.02352,69.43504,39.96140,-30.74835,-6.33242,37.94371,-17.42449,-3.39190,20.33642,-0.0527709,-0.0595800,0.0185184,normal,8223.051
62.637500,motor_4,52.81490,4018.99095,69.49123,39.85894,9.11385,-38.55455,29.42303,4.62756,-21.19255,15.59196,-0.0273540,0.0037446,-0.0303887,normal,8223.051
62.640000,motor_4,52.94234,4031.95181,69.36346,40.67677,39.23405,-27.49714,-11.53326,22.00537,-15.04101,-6.50015,0.0199763,-0.0020162,-0.0008161,normal,8223.051
62.642500,motor_4,52.96915,4021.50041,69.39460,40.76898,25.74223,13.87400,-39.75168,14.07493,7.95796,-22.21979,0.0667713,0.0133719,0.0258968,normal,8223.051
62.645000,motor_4,52.83277,4014.84408,69.38869,40.11014,-16.23313,39.90002,-23.69779,-9.07216,22.08629,-13.34317,0.0154628,-0.0120185,0.0021859,normal,8223.051
