timestamp_s,motor_id,temp_c,rpm,battery_voltage_v,battery_current_a,phase_u_back_emf_v,phase_v_back_emf_v,phase_w_back_emf_v,phase_u_current_a,phase_v_current_a,phase_w_current_a,vibration_x_g,vibration_y_g,vibration_z_g,fault_type,rul_minutes
69.252500,motor_3,67.20837,2945.92044,68.35724,50.31107,-24.59450,18.44857,12.02525,-34.30235,17.25086,10.19852,-0.1182731,-0.0089548,-0.0904729,winding_short,67.677
69.255000,motor_3,66.19413,2947.88869,68.51386,47.70470,24.41728,-19.77948,-9.97167,32.03394,-17.72267,-8.49305,0.1100791,0.0110098,0.0748495,winding_short,67.677
69.257500,motor_3,66.65814,2948.26366,68.34080,49.17497,-24.63997,21.05863,8.45222,-32.34618,18.99160,7.20238,-0.1416375,-0.0294258,-0.0752061,winding_short,67.677
69.260000,motor_3,66.50122,2958.69809,68.46409,49.19125,23.98873,-22.79410,-6.54542,32.68136,-20.72600,-5.85909,0.0749507,0.0289689,0.0367932,winding_short,67.677
69.262500,motor_3,66.76375,2947.81662,68.29169,49.32314,-23.23190,23.57059,4.99606,-31.74467,22.12604,4.28270,-0.1360890,0.0495349,-0.0557122,winding_short,67.677
69.265000,motor_3,66.70498,2950.82250,68.36199,49.30905,22.58725,-24.90273,-3.25233,30.57318,-22.40299,-3.28318,0.1122464,0.0969223,0.0752968,winding_short,67.677
69.267500,motor_3,66.76557,2949.04761,68.41463,49.76427,-21.95269,25.61795,1.52028,-30.66508,24.55972,1.13105,-0.0594964,0.0291690,-0.0199564,winding_short,67.677
69.270000,motor_3,66.55398,2954.45151,68.25774,48.85629,21.55864,-26.77277,0.43559,28.73200,-25.21312,0.48136,0.1657984,0.1014076,0.0417945,winding_short,67.677
69.272500,motor_3,66.59142,2939.23521,68.43369,48.92932,-20.41103,27.49899,-1.85693,-27.15170,25.67051,-1.65095,-0.0724093,0.0289809,-0.0585635,winding_short,67.677
69.275000,motor_3,66.80963,2940.89626,68.37971,49.34290,19.73860,-28.20602,3.86184,26.89953,-26.69526,3.13003,0.1122739,0.0761839,0.0373722,winding_short,67.677
69.277500,motor_3,66.80603,2943.43971,68.32041,49.47814,-18.34625,29.23005,-5.84492,-25.61190,26.56781,-5.26817,-0.1459936,0.0271363,-0.0103896,winding_short,67.677
69.280000,motor_3,67.03236,2946.63260,68.12672,50.08004,18.04644,-29.84845,7.36697,24.47410,-27.49329,6.36648,0.0260002,0.0390763,0.0408158,winding_short,67.677
69.282500,motor_3,66.81217,2942.12782,68.26624,49.31001,-16.54357,30.44034,-8.90821,-22.43149,27.50537,-7.84404,-0.0704487,0.0491253,-0.0540826,winding_short,67.677
69.285000,motor_3,66.82340,2948.20809,68.49912,49.44177,15.42240,-30.30384,10.79468,21.28529,-28.32629,9.47318,0.0571755,0.1277106,0.0239965,winding_short,67.677
69.287500,motor_3,66.87598,2955.31497,68.22116,49.39923,-14.35632,30.54587,-12.58637,-19.61625,28.49484,-10.54448,-0.0357014,0.0865355,-0.0021625,winding_short,67.677
69.290000,motor_3,66.20074,2951.19964,68.40393,48.05941,13.28272,-30.64130,14.10972,17.31069,-27.89270,12.13131,0.1210587,0.0856933,0.0236281,winding_short,67.677
69.292500,motor_3,66.74183,2940.22069,68.29558,49.20165,-11.76269,30.57569,-15.36828,-16.10991,28.86901,-13.87270,-0.0106161,0.0483760,-0.0394592,winding_short,67.677
69.295000,motor_3,66.83854,2939.10280,68.13671,49.97256,10.43346,-30.94753,16.74477,14.64636,-28.22707,14.21893,0.0433542,0.0238919,0.0288599,winding_short,67.677
69.297500,motor_3,66.87140,2944.56900,68.15254,49.61919,-9.19969,30.28550,-18.55079,-12.64068,28.15236,-15.88420,-0.0811945,0.0051355,0.0256814,winding_short,67.677
69.300000,motor_3,66.44202,2950.69291,68.51198,48.91758,7.97190,-30.24909,19.85304,10.66454,-27.53562,17.78706,-0.0145201,0.0059761,-0.0129403,winding_short,67.677
69.302500,motor_3,66.61833,2938.66262,68.41423,48.91684,-6.08636,29.59311,-20.74359,-9.19732,26.76357,-18.63948,-0.0551300,0.0468300,-0.0010499,winding_short,67.677
69.305000,motor_3,66.88786,2933.89778,68.36016,49.67882,5.03381,-28.98174,22.03990,6.50323,-27.08223,19.58250,0.0279986,0.0693122,-0.0010349,winding_short,67.677
69.307500,motor_3,66.40374,2945.04148,68.14589,48.60050,-3.53725,28.87243,-23.38025,-4.28067,25.60350,-21.11139,0.0319348,0.0566359,0.0389521,winding_short,67.677
69.310000,motor_3,66.90099,2941.82578,68.27654,49.66219,1.90930,-27.80563,24.57578,2.65519,-25.44703,21.96227,-0.0026676,0.0399246,0.0293314,winding_short,67.677
69.312500,motor_3,66.81486,2951.24727,68.48884,49.88425,-0.41860,27.13669,-25.67635,-0.68938,25.38049,-22.59839,0.0707442,-0.0058829,-0.0815806,winding_short,67.677
69.315000,motor_3,66.89282,2951.20520,68.26862,50.13504,-1.24822,-26.16191,26.03602,-1.61679,-24.04064,23.45164,0.0060764,-0.0456434,-0.0182067,winding_short,67.677
69.317500,motor_3,66.76118,2941.02662,68.42713,49.73644,2.46855,24.94128,-26.82064,3.50511,23.14784,-24.32617,-0.0319904,-0.0474325,0.0315865,winding_short,67.677
69.320000,motor_3,67.36041,2948.11220,68.20291,50.79898,-3.78100,-23.79656,27.41721,-5.72640,-22.63220,24.65823,-0.0553359,-0.0160807,-0.0016383,winding_short,67.677
69.322500,motor_3,66.95138,2933.55453,68.45030,49.59151,5.53028,22.76526,-28.17846,7.18475,21.02781,-24.99505,-0.0329612,0.0363205,-0.0192539,winding_short,67.677
69.325000,motor_3,66.70747,2942.99456,68.43218,49.13596,-6.83785,-21.67443,28.11913,-9.30704,-19.25657,25.06722,-0.0218388,0.0086302,-0.0497628,winding_short,67.677
69.327500,motor_3,66.71983,2946.08639,68.52899,49.46615,8.19143,19.94046,-28.70764,10.93914,18.51269,-25.75557,0.0577228,-0.0058190,0.0635780,winding_short,67.677
69.330000,motor_3,66.55295,2932.20034,68.44296,48.70982,-9.49124,-18.25730,29.13083,-12.98480,-17.12913,26.08101,-0.0331503,-0.0050350,-0.0068624,winding_short,67.677
69.332500,motor_3,66.88399,2948.26872,68.08704,49.79141,11.26613,17.04847,-29.64880,15.59912,15.68046,-26.34863,0.0675303,-0.0609896,0.0058011,winding_short,67.677
69.335000,motor_3,66.69589,2952.92979,68.31889,49.42247,-12.22300,-15.53643,29.80751,-16.62778,-13.60372,26.11283,-0.0817453,-0.0809132,-0.0454386,winding_short,67.677
69.337500,motor_3,66.71705,2942.51591,68.43502,49.36023,13.59417,13.99598,-29.46878,19.12220,12.73064,-25.95749,0.0678677,-0.1254856,0.1177236,winding_short,67.677
69.340000,motor_3,66.46026,2944.53512,68.47729,48.58933,-14.97529,-11.75804,29.17755,-19.77614,-11.07579,25.53547,-0.0972531,-0.1054664,-0.0267076,winding_short,67.677
69.342500,motor_3,66.88887,2935.51357,68.27780,49.62306,15.90173,10.56353,-28.99095,21.55558,9.50747,-26.00458,0.0107990,-0.0852971,0.0200715,winding_short,67.677
69.345000,motor_3,66.30558,2945.67725,68.15338,48.25087,-17.05779,-8.68701,28.56031,-22.77008,-8.12392,24.77888,-0.1110261,-0.0394478,-0.0481282,winding_short,67.677
69.347500,motor_3,66.91162,2943.69193,68.33452,49.70475,18.23266,6.77958,-28.09613,24.63215,6.33911,-25.40552,0.1010647,-0.0467043,0.0877554,winding_short,67.677
69.350000,motor_3,66.91832,2936.65468,68.41231,49.92584,-18.98644,-5.31809,27.43175,-26.29623,-4.55588,24.68188,0.0047368,-0.0510066,-0.0311037,winding_short,67.677
69.352500,motor_3,67.06951,2934.14000,68.21505,50.11900,19.86641,3.54229,-26.76403,27.74946,2.92366,-24.39017,0.1640680,-0.0154140,0.0524447,winding_short,67.677
69.355000,motor_3,66.60299,2945.91304,68.37704,48.85550,-20.85728,-1.42945,26.15751,-28.11841,-1.49263,23.42743,-0.0606287,-0.0792926,-0.0815011,winding_short,67.677
69.357500,motor_3,66.44758,2944.89221,68.44099,48.45748,21.59628,-0.29872,-25.68228,28.69428,-0.44792,-22.31535,0.1179245,-0.0729592,0.1105976,winding_short,67.677
69.360000,motor_3,67.06823,2939.15350,68.28537,50.15066,-22.31635,1.92930,24.15254,-30.98566,1.87610,21.63449,-0.1483300,-0.0854617,-0.0077026,winding_short,67.677
69.362500,motor_3,66.62000,2941.03967,68.50773,49.28045,22.83277,-3.79034,-23.45231,30.66922,-4.01190,-21.28461,0.0937020,-0.0454683,0.0584473,winding_short,67.677
69.365000,motor_3,66.79185,2941.04236,68.47485,49.72233,-23.36237,5.53662,22.29317,-31.70784,5.75271,19.60345,-0.1600176,-0.0056133,-0.0863454,winding_short,67.677
69.367500,motor_3,66.66634,2934.39946,68.20055,48.82767,23.96647,-7.41843,-20.51126,32.50918,-7.13684,-18.29143,0.0941581,-0.0138897,0.0942982,winding_short,67.677
69.370000,motor_3,66.52834,2938.38686,68.32990,48.88644,-24.17427,9.27057,19.66015,-33.21955,8.84132,17.30762,-0.0860588,-0.0464546,-0.0441695,winding_short,67.677
69.372500,motor_3,66.14738,2946.69954,68.46525,48.00368,24.55853,-11.19193,-18.31891,32.85219,-10.18064,-15.62103,0.1213591,-0.0209772,0.0786963,winding_short,67.677
69.375000,motor_3,66.82441,2937.10196,68.29282,49.34101,-24.35754,12.73957,16.55589,-33.71442,11.87861,15.37284,-0.0603509,-0.0089838,-0.1144240,winding_short,67.677
69.377500,motor_3,66.78116,2945.16863,68.45987,49.35826,24.92656,-14.23454,-15.64675,34.24730,-12.82987,-13.78248,0.0838447,-0.0197952,0.0872397,winding_short,67.677
69.380000,motor_3,67.20618,2940.25769,68.35816,50.39333,-25.10171,16.33436,14.03632,-35.00061,15.09525,12.85159,-0.1581420,-0.0452439,-0.0346093,winding_short,67.677
69.382500,motor_3,67.14956,2943.49431,68.33461,50.50140,24.97925,-17.66126,-12.41293,35.03480,-16.29683,-11.77110,0.0658967,0.0141134,0.0725784,winding_short,67.677
69.385000,motor_3,66.71087,2924.73586,68.24937,49.02942,-24.50840,18.82079,10.97397,-32.87309,17.29058,9.30744,-0.1321428,0.0119183,-0.0616751,winding_short,67.677
69.387500,motor_3,66.81567,2933.53058,68.10561,49.28236,24.23228,-20.33317,-9.17340,33.39461,-18.84114,-8.30327,0.1186892,0.1076187,0.0458040,winding_short,67.677
69.390000,motor_3,66.58498,2941.56185,68.32097,49.00305,-23.89500,21.47589,7.43086,-31.97324,19.63440,7.00902,-0.0748232,0.0382193,-0.0386383,winding_short,67.677
69.392500,motor_3,67.04097,2941.00719,68.22076,49.71923,23.80274,-23.15668,-6.08541,31.82311,-21.44472,-5.19451,0.1842748,0.0948415,0.0429196,winding_short,67.677
69.395000,motor_3,67.02835,2942.29339,68.39114,49.87000,-23.21650,24.20605,4.11926,-31.37109,22.38136,4.30528,-0.0822848,0.0317686,-0.0843745,winding_short,67.677
69.397500,motor_3,67.06829,2940.95200,68.30186,50.22149,22.25728,-25.32448,-2.57585,30.78800,-23.62010,-2.16414,0.0691281,0.0493955,0.0740374,winding_short,67.677
69.400000,motor_3,66.90030,2944.47693,68.42637,49.88493,-21.77512,25.98851,0.75427,-29.35799,24.14892,0.60001,-0.1621274,0.0570283,-0.0192907,winding_short,67.677
69.402500,motor_3,67.42363,2930.76908,68.36421,51.11601,21.01578,-27.06292,1.32272,29.05790,-26.11100,1.01702,0.0655604,0.0705481,0.0774157,winding_short,67.677
69.405000,motor_3,67.22366,2937.28604,68.15263,50.50800,-20.07693,28.11308,-2.87816,-27.42745,26.49925,-3.14407,-0.1313012,0.0644590,-0.1193993,winding_short,67.677
69.407500,motor_3,67.01683,2939.74608,68.31260,50.13224,19.07718,-28.81122,4.71149,26.61362,-26.46476,4.51013,0.1283972,0.1181150,0.0416866,winding_short,67.677
69.410000,motor_3,66.85347,2938.30509,68.17895,49.47632,-18.43084,29.87908,-6.02538,-25.47132,26.95441,-5.69110,-0.0203133,0.1395581,-0.0077004,winding_short,67.677
69.412500,motor_3,66.47670,2936.00380,68.36173,48.43712,17.20058,-29.74013,8.12919,23.71492,-27.43584,7.01686,0.1465647,0.1311972,0.0227752,winding_short,67.677
69.415000,motor_3,66.65671,2940.34627,68.39682,48.93149,-16.34795,30.35908,-9.64242,-21.53200,27.57894,-9.02494,-0.0549117,0.0352410,-0.0208483,winding_short,67.677
69.417500,motor_3,66.49172,2949.54750,68.56670,48.85393,15.06799,-30.34753,11.34251,20.29695,-28.07211,10.24476,0.0546007,0.0346705,0.0297538,winding_short,67.677
69.420000,motor_3,66.60554,2938.17771,68.38080,48.86725,-13.62084,30.61401,-12.97168,-18.47681,27.98886,-11.38383,-0.0707532,0.0145278,-0.0154305,winding_short,67.677
69.422500,motor_3,66.66214,2938.25332,68.15221,49.37865,12.78940,-30.78048,14.32277,17.02608,-27.94767,13.29771,0.0027262,0.0525339,-0.0062273,winding_short,67.677
69.425000,motor_3,66.62031,2941.56238,68.20505,49.00679,-11.29041,30.99057,-15.91358,-15.52438,28.46429,-14.21454,-0.0758787,0.0299862,-0.0512300,winding_short,67.677
69.427500,motor_3,66.80160,2931.42694,68.07365,49.39601,10.32363,-30.22057,17.43721,13.22283,-28.60816,15.89223,0.0411266,0.0977141,0.0484216,winding_short,67.677
69.430000,motor_3,66.37994,2938.10702,68.32341,48.37314,-8.46754,30.36381,-18.53564,-11.63869,27.47447,-16.34676,-0.0104649,0.0554318,0.0316949,winding_short,67.677
69.432500,motor_3,66.50080,2935.27185,68.40640,48.80665,7.04293,-29.94801,20.09757,9.06581,-27.58178,17.67283,0.0698313,0.0659170,0.0195383,winding_short,67.677
69.435000,motor_3,66.53813,2936.35476,68.38086,48.56019,-5.85326,29.08964,-21.81913,-7.80020,26.59910,-18.90209,0.0048270,0.0569613,-0.0401409,winding_short,67.677
69.437500,motor_3,66.90228,2933.10771,68.26107,50.15550,3.99776,-28.57238,22.80602,5.59213,-26.71367,20.00655,0.0400004,-0.0170818,0.0215973,winding_short,67.677
69.440000,motor_3,67.09025,2932.66858,68.11695,50.08727,-2.77453,27.76452,-23.77138,-4.32815,25.93851,-21.52981,-0.0444455,-0.0492830,-0.0053328,winding_short,67.677
69.442500,motor_3,67.03060,2935.82559,68.28669,49.92963,1.30129,-27.25866,24.10119,1.69858,-25.54117,22.65227,-0.0536718,-0.0267071,0.0157953,winding_short,67.677
69.445000,motor_3,67.13728,2933.26643,68.39562,50.33793,-0.07616,26.31831,-25.33952,-0.18532,24.71936,-23.27517,-0.0418872,-0.0018865,-0.0539410,winding_short,67.677
69.447500,motor_3,66.72749,2925.45973,68.40164,49.38437,-1.60372,-24.92685,26.35728,-2.77862,-23.56701,23.45420,-0.0063766,0.0354855,-0.0154160,winding_short,67.677
69.450000,motor_3,66.98456,2939.09211,68.44656,49.91456,3.07561,24.53486,-27.23810,4.54209,22.89936,-23.96122,0.0638764,0.0436856,0.0374669,winding_short,67.677
69.452500,motor_3,66.99835,2933.13579,68.25445,50.09341,-4.60335,-23.11825,27.62530,-6.24390,-21.68667,25.13566,-0.0309162,0.0225027,-0.0213067,winding_short,67.677
69.455000,motor_3,66.61956,2931.53406,68.36962,48.88925,6.20429,22.02562,-28.05639,8.06500,19.78569,-24.97809,0.0510691,-0.0310113,-0.0005258,winding_short,67.677
69.457500,motor_3,67.04003,2931.48061,68.17798,50.29389,-7.26655,-20.80307,28.45806,-10.74344,-19.39327,26.05682,0.0054464,-0.0785137,-0.0183594,winding_short,67.677
69.460000,motor_3,65.72817,2935.69833,68.51367,46.66827,8.80041,19.26092,-28.56623,11.83492,16.81195,-24.65279,0.0437212,-0.0746256,0.0429096,winding_short,67.677
69.462500,motor_3,66.80274,2929.78794,68.42708,49.27771,-10.37075,-17.68816,28.89120,-14.06478,-16.66206,26.25958,-0.0677631,-0.0734291,-0.0286573,winding_short,67.677
69.465000,motor_3,66.55748,2936.06752,68.31160,48.76002,11.56947,16.19338,-29.63515,15.56690,15.06491,-26.43919,0.0334529,-0.0577407,-0.0148576,winding_short,67.677
69.467500,motor_3,66.25199,2940.61120,68.57253,47.90365,-12.91370,-14.74147,29.16335,-17.06974,-13.39713,25.27198,-0.0667382,-0.0466553,-0.0624455,winding_short,67.677
69.470000,motor_3,66.30639,2933.31083,68.24922,47.93909,13.86050,13.09514,-29.37671,18.93270,11.20194,-25.58984,0.0959495,-0.0122823,0.0560157,winding_short,67.677
69.472500,motor_3,66.94491,2933.01844,68.13792,49.25985,-15.48511,-11.19010,29.18650,-21.26058,-10.57741,25.71811,-0.0347549,-0.0661985,-0.0228611,winding_short,67.677
69.475000,motor_3,67.24005,2941.48713,68.36336,50.62812,16.39029,9.53303,-28.73274,23.07967,8.80164,-26.70116,0.1412355,-0.0434698,0.0044802,winding_short,67.677
69.477500,motor_3,66.47348,2954.38251,68.35854,48.45724,-17.74992,-7.40329,28.49635,-23.07796,-7.33430,24.72755,-0.0645186,-0.1161633,-0.0276647,winding_short,67.677
69.480000,motor_3,66.59351,2931.04517,68.33218,49.22124,18.47075,6.14499,-27.70700,25.68753,5.56422,-24.96027,0.0523699,-0.0972120,0.0659558,winding_short,67.677
69.482500,motor_3,67.02804,2933.06126,68.33458,49.95213,-19.28335,-4.11326,27.63642,-26.19430,-4.29124,24.24700,-0.1265975,-0.1331967,-0.0303723,winding_short,67.677
69.485000,motor_3,66.55012,2942.44205,68.56284,48.81588,20.19990,2.45502,-26.72256,27.35191,2.42730,-23.60845,0.0448846,-0.1078600,0.0282378,winding_short,67.677
69.487500,motor_3,66.30298,2938.78224,68.33019,47.96467,-21.57668,-0.92543,25.59002,-28.38274,-0.59338,22.75037,-0.1067567,-0.0360136,-0.0672299,winding_short,67.677
69.490000,motor_3,66.43521,2939.53221,68.33071,48.60193,21.96592,-1.35835,-24.66547,29.55646,-0.92846,-21.53919,0.0900944,-0.0171804,0.0631695,winding_short,67.677
69.492500,motor_3,66.81519,2928.95675,68.40677,49.51314,-22.39634,2.89855,23.72522,-30.95562,3.18137,21.19871,-0.0758391,-0.0151996,-0.0521751,winding_short,67.677
69.495000,motor_3,66.62221,2932.14641,68.38478,48.69226,23.10702,-4.70735,-23.08708,30.60097,-4.32036,-20.17972,0.1345352,-0.0030433,0.0341619,winding_short,67.677
69.497500,motor_3,66.29381,2933.17629,68.29210,48.33860,-23.99975,6.75808,21.54598,-31.73361,6.19052,19.08660,-0.1207050,-0.0888563,-0.0720836,winding_short,67.677
69.500000,motor_3,66.83014,2932.77546,68.50408,49.12800,24.09311,-8.38375,-20.46953,32.48696,-7.82742,-18.32810,0.0806884,-0.0416813,0.0664799,winding_short,67.677
69.502500,motor_3,66.44909,2934.17295,68.58428,48.65343,-24.36341,9.81131,18.92820,-32.82672,9.82030,17.20448,-0.1437077,-0.0853313,-0.0588196,winding_short,67.677
69.505000,motor_3,66.59187,2935.85357,68.36793,48.76431,24.74247,-11.83165,-17.95302,32.79662,-11.00546,-15.85578,0.0962639,-0.0301258,-0.0276203,winding_short,67.677
69.507500,motor_3,66.71250,2927.12972,68.59183,49.09891,-24.61768,13.77760,16.49417,-33.25484,12.75217,14.36766,-0.1317436,-0.0060706,-0.0656251,winding_short,67.677
69.510000,motor_3,66.87375,2922.41976,68.21172,49.78362,24.87172,-15.11965,-14.96298,34.28392,-14.65466,-13.51561,0.1431397,0.0116412,0.0411026,winding_short,67.677
69.512500,motor_3,66.69028,2940.14826,68.37530,49.09863,-24.71983,16.89927,13.60369,-33.23869,15.49433,11.87678,-0.0902304,-0.0128117,-0.0690876,winding_short,67.677
69.515000,motor_3,66.98673,2935.23233,68.18748,50.09495,24.38943,-18.16551,-11.67475,34.35803,-16.70791,-10.73956,0.1807396,0.0658168,0.0665034,winding_short,67.677
69.517500,motor_3,66.99349,2944.82912,68.20280,50.05063,-24.63312,19.93891,10.01829,-33.51338,18.17355,9.25528,-0.1162953,0.0298049,-0.0978434,winding_short,67.677
69.520000,motor_3,66.70146,2923.65869,68.36091,49.24317,24.04968,-21.21008,-8.54358,32.74455,-18.98394,-7.37414,0.0942178,0.0235658,0.0795243,winding_short,67.677
69.522500,motor_3,66.17486,2930.57941,68.54573,47.88746,-23.47222,22.30061,6.52104,-31.37231,20.16036,5.33345,-0.1337257,-0.0171054,-0.0330913,winding_short,67.677
69.525000,motor_3,66.84726,2929.22466,68.29990,50.04345,23.09803,-23.59431,-5.07206,31.72179,-21.87872,-3.98905,0.1211113,0.0557966,0.0605768,winding_short,67.677
69.527500,motor_3,66.85884,2939.85807,68.10939,49.42814,-22.83540,24.85346,3.27257,-30.98899,23.18754,3.24775,-0.1327189,0.0450882,-0.0822336,winding_short,67.677
69.530000,motor_3,66.99837,2932.14256,68.19138,49.81013,22.16842,-25.78178,-1.35059,30.34951,-23.64940,-1.35773,0.0851526,0.0692502,0.0537623,winding_short,67.677
69.532500,motor_3,65.96638,2926.93965,68.33631,46.74888,-21.11556,26.66434,-0.42550,-28.56935,23.19321,-0.08897,-0.0494429,0.0924244,-0.0419640,winding_short,67.677
69.535000,motor_3,66.48831,2941.33562,68.53071,48.78028,20.43278,-27.19566,1.94236,27.95280,-25.51645,1.71447,0.1276500,0.1099169,0.0601952,winding_short,67.677
69.537500,motor_3,66.59380,2936.69182,68.29321,48.31904,-19.25977,28.17097,-3.76411,-26.34201,25.74202,-3.45888,-0.0503192,0.0233484,-0.0722644,winding_short,67.677
69.540000,motor_3,66.67492,2935.29138,68.41186,48.99588,18.48879,-29.24723,5.30313,25.80219,-26.67154,4.83752,0.0727543,0.0321614,0.0178134,winding_short,67.677
69.542500,motor_3,66.90620,2924.27299,68.37996,50.11598,-18.01886,29.57701,-7.45520,-24.45809,27.36590,-6.19271,-0.1427505,0.0160585,-0.0661754,winding_short,67.677
69.545000,motor_3,66.04119,2923.06710,68.34193,47.64280,16.55821,-29.77987,9.12556,22.10676,-26.22061,7.67423,0.0644031,0.0417900,0.0006705,winding_short,67.677
69.547500,motor_3,66.21476,2927.61340,68.33606,48.00705,-15.45949,30.14192,-10.60329,-21.11420,27.40503,-8.99987,-0.0842010,0.0817959,-0.0574708,winding_short,67.677
69.550000,motor_3,66.58812,2935.81792,68.22331,49.09162,14.60754,-30.69402,12.44865,19.71748,-27.90677,11.13505,0.0802531,0.0651319,0.0310932,winding_short,67.677
69.552500,motor_3,66.41204,2925.60225,68.34758,48.78311,-13.32481,30.02345,-13.86301,-17.42285,27.83480,-11.71489,-0.0146752,0.0817946,-0.0072168,winding_short,67.677
69.555000,motor_3,66.85495,2928.47079,68.36227,49.74771,11.71994,-30.61089,15.24142,16.46633,-28.70559,13.24149,0.1352421,0.0788401,-0.0129448,winding_short,67.677
69.557500,motor_3,67.12609,2937.16314,68.40273,50.26245,-10.66355,30.95427,-16.32447,-14.55308,28.72302,-15.63026,-0.0322760,0.0463319,-0.0400721,winding_short,67.677
69.560000,motor_3,67.33131,2927.89686,68.06521,51.25551,9.31329,-30.32030,17.76240,12.59231,-28.76267,17.14715,0.0394950,0.0067432,0.0691293,winding_short,67.677
69.562500,motor_3,66.76208,2922.51394,68.38478,49.58289,-7.81110,29.94519,-19.29416,-11.07539,28.27308,-17.63099,-0.1054391,0.0040395,0.0126222,winding_short,67.677
69.565000,motor_3,67.11275,2930.65016,68.45670,50.32999,6.32594,-29.75661,20.49308,8.97538,-27.48038,19.54612,-0.0613840,0.0227716,0.0027984,winding_short,67.677
